date,pred,proba,label
20150619,0,0.32046689281368346,0
20150622,0,0.296650653022044,1
20150623,0,0.3586784396513048,1
20150624,0,0.2538873505177141,1
20150625,0,0.13802051478313768,1
20150626,0,0.24515735055629487,1
20150629,1,0.5341666666666667,0
20150630,0,0.3249264069264069,0
20150701,0,0.4874462615815557,1
20150702,0,0.3865121303935123,1
20150703,0,0.409784314660248,1
20150706,0,0.4146790390453577,1
20150707,0,0.4426577327900858,1
20150708,1,0.5244241213864504,0
20150709,0,0.4039776686266269,0
20150710,1,0.677132449750056,0
20150713,0,0.4561289592897411,0
20150714,1,0.5453843507321491,0
20150715,1,0.790142857142857,0
20150716,1,0.8791666666666665,0
20150717,1,0.5790754604872252,0
20150721,1,0.5932258221649189,1
20150722,1,0.5170983890855247,0
20150723,0,0.47858451545185104,0
20150724,1,0.6585158331393126,0
20150727,1,0.6168841093546976,0
20150728,1,0.5096382141250563,0
20150729,1,0.6317100841788761,0
20150730,1,0.7037959183673468,0
20150731,1,0.5248333333333334,0
20150803,0,0.4710601807749959,0
20150804,0,0.45819934640522875,0
20150805,0,0.4475617217117885,0
20150806,1,0.535784537221281,0
20150807,1,0.5183851099143528,0
20150810,0,0.4971013931603471,0
20150811,1,0.6083388654158869,0
20150812,1,0.6005342594970089,0
20150813,1,0.5490604288499026,0
20150814,1,0.746210131108613,1
20150817,0,0.4863252649567642,1
20150818,1,0.510192234942672,1
20150819,1,0.7000158414365534,1
20150820,1,0.5550567828711241,1
20150821,0,0.41882390498777733,1
20150824,1,0.6400000716502386,1
20150825,1,0.6042857142857143,0
20150826,1,0.5229463553552833,0
20150827,1,0.521086946497858,0
20150828,1,0.5934148669206356,1
20150831,1,0.5194172494172493,1
20150901,0,0.4242235923664638,0
20150902,1,0.5152777985053233,0
20150903,0,0.38124013568690673,1
20150904,0,0.47378544061302685,0
20150907,1,0.5569693626359333,0
20150908,1,0.5308479935452441,0
20150909,0,0.4438140797789954,0
20150910,0,0.36883976610429264,0
20150911,1,0.5179481419129124,0
20150914,1,0.5028321185029604,0
20150915,0,0.41147938289603325,0
20150916,0,0.4454185682052978,0
20150917,1,0.5462775708189159,1
20150918,0,0.3666884439830442,1
20150924,1,0.5962219097550748,1
20150925,1,0.5541971144787169,1
20150928,0,0.390673011640669,0
20150929,1,0.6759506677836714,0
20150930,1,0.5679116563951689,0
20151001,1,0.502628650128116,0
20151002,1,0.570193035242848,0
20151005,0,0.4628101414409464,0
20151006,0,0.4059710708556236,0
20151007,1,0.5956000867093927,0
20151008,1,0.6824794365120908,0
20151009,1,0.6639583333333334,0
20151013,1,0.7547135559158,0
20151014,1,0.5242074635713074,0
20151015,0,0.4185476310659051,0
20151016,0,0.45370324217391206,0
20151019,1,0.6380742099712626,0
20151020,1,0.6307189628749391,0
20151021,0,0.4357715270090137,0
20151022,0,0.4282835874773796,0
20151023,0,0.306535567863509,0
20151026,0,0.40969731116128544,0
20151027,0,0.4840609717252465,0
20151028,0,0.4128501075972178,0
20151029,1,0.5567868623683491,0
20151030,1,0.5886510596135491,0
20151102,1,0.5084344519267803,0
20151104,0,0.4923177190105789,0
20151105,1,0.5900285039565587,0
20151106,0,0.39357267114128386,0
20151109,0,0.4773004792303691,0
20151110,0,0.4107350046091001,0
20151111,0,0.27753400808008083,0
20151112,1,0.5065608442908447,0
20151113,0,0.3448659603698085,0
20151116,1,0.6091014814439704,0
20151117,0,0.43677529619496064,0
20151118,1,0.6373688325029677,0
20151119,0,0.32905017512874124,0
20151120,0,0.26694174135350607,0
20151124,0,0.23214011429732256,0
20151125,0,0.2976912006662559,0
20151126,0,0.22440887349623492,0
20151127,0,0.19923947787554158,0
20151130,0,0.47064477101196867,0
20151201,0,0.4693555346890699,0
20151202,0,0.39865481168627975,0
20151203,0,0.15667334704650704,0
20151204,1,0.614226466011515,0
20151207,1,0.6985917660192222,1
20151208,1,0.5514787607653109,1
20151209,1,0.6116374269005848,1
20151210,0,0.495044710709036,1
20151211,1,0.5069881510805597,1
20151214,1,0.602282766038571,0
20151215,1,0.6194728506787331,0
20151216,1,0.577524403799866,0
20151217,0,0.45811891200987154,0
20151218,1,0.5005378436779423,0
20151221,1,0.6362161438050691,0
20151222,1,0.5990444761608874,0
20151224,0,0.3329355719560204,0
20151225,1,0.6521347549456996,0
20151228,1,0.7834499533146594,1
20151229,1,0.5787747802078222,1
20151230,0,0.1379555330634278,1
20160104,0,0.4973998463524779,1
20160105,1,0.5939061594447534,1
20160106,1,0.8027468227476099,1
20160107,1,0.656576395636682,1
20160108,1,0.633502170234895,1
20160112,1,0.7197114500182361,1
20160113,1,0.6560899751900693,1
20160114,1,0.8663497283425727,1
20160115,1,0.7372420430508178,1
20160118,1,0.645866437723996,1
20160119,1,0.6407003021087898,1
20160120,1,0.7183098091832048,1
20160121,1,0.8788342826143597,0
20160122,1,0.6928188283115984,0
20160125,1,0.7067918522164917,0
20160126,1,0.6138943833792317,0
20160127,1,0.5347723037621255,0
20160128,1,0.528679675584568,0
20160129,1,0.510316679945984,1
20160201,0,0.4873189310689311,1
20160202,0,0.46605956710221697,1
20160203,1,0.516815043215051,1
20160204,1,0.5375967920437822,1
20160205,1,0.7749623563878445,1
20160208,1,0.5888742115445971,1
20160209,1,0.6524545264248129,1
20160210,1,0.6519543332184125,1
20160212,1,0.6975389511936784,0
20160215,1,0.5007181114004036,0
20160216,1,0.5222544924879271,0
20160217,1,0.5097222787264635,0
20160218,1,0.5404025437170719,0
20160219,1,0.531642456425114,0
20160222,1,0.5882586907366102,0
20160223,0,0.498419305526435,0
20160224,1,0.5916813381381592,0
20160225,0,0.4917069370767955,0
20160226,0,0.41482202775128457,0
20160229,0,0.44848984058949914,0
20160301,0,0.48605617535934165,0
20160302,0,0.43164808772890423,0
20160303,0,0.4511132336364789,0
20160304,1,0.6292613634116677,0
20160307,0,0.46745053585564195,0
20160308,0,0.4430370893032686,0
20160309,1,0.740274190713529,0
20160310,0,0.4175939519392999,0
20160311,0,0.41282709474435086,0
20160314,0,0.4159629720979188,0
20160315,1,0.5019642086946476,0
20160316,0,0.3998675729739459,0
20160317,0,0.4139307208789964,0
20160318,0,0.39574012120703306,0
20160322,1,0.6322847727444288,0
20160323,0,0.48766981315153646,0
20160324,0,0.38083422047845855,0
20160325,0,0.23902997614847973,1
20160328,0,0.36792474371029693,0
20160329,0,0.3124348717833765,1
20160330,0,0.3509117463650937,1
20160331,0,0.35445766082982194,1
20160401,1,0.8180733133145415,0
20160404,1,0.6929222041178565,0
20160405,1,0.8285220817053138,0
20160406,1,0.7097612715765013,0
20160407,1,0.7212571350899674,0
20160408,1,0.5501338933887185,0
20160411,0,0.4797228026516642,1
20160412,0,0.42806435460824005,1
20160413,0,0.40412439676164674,1
20160414,0,0.21650395474135128,1
20160415,0,0.4087595983022162,1
20160418,1,0.7619444444444444,0
20160419,0,0.3729503417343467,0
20160420,1,0.5087584752315315,0
20160421,0,0.4765529872430956,0
20160422,1,0.5004390895754834,0
20160425,1,0.6976033013792025,0
20160426,0,0.4890392796311265,0
20160427,0,0.4294227976453151,0
20160428,1,0.5341409513316351,1
20160502,1,0.6286012039161762,0
20160506,1,0.5383092812207143,0
20160509,1,0.6368357578933462,0
20160510,1,0.5496697046720432,0
20160511,1,0.5273430065733062,0
20160512,0,0.45078472316480483,0
20160513,0,0.4202690736678097,0
20160516,0,0.40143594462675986,0
20160517,0,0.4191659033223527,0
20160518,0,0.45493720606130383,0
20160519,0,0.41075193888462336,0
20160520,0,0.3871770709927621,0
20160523,0,0.44575416865742507,0
20160524,0,0.42807595085178207,0
20160525,0,0.2535864416803523,0
20160526,0,0.412167802587726,0
20160527,0,0.3387242908362851,0
20160530,0,0.3741752249222985,0
20160531,0,0.41902761233782226,0
20160601,0,0.4480704595182602,0
20160602,1,0.5560031884946128,0
20160603,1,0.5949869145573924,0
20160606,1,0.8134151759286484,1
20160607,1,0.5674018154095188,1
20160608,0,0.492403440997914,1
20160609,0,0.4325703002485344,1
20160610,1,0.5394680873648156,1
20160613,1,0.5080874503725371,0
20160614,1,0.630034962647163,0
20160615,1,0.7323939861193571,0
20160616,1,0.678670166198592,0
20160617,1,0.5191329138697559,1
20160620,1,0.7392148772774233,1
20160621,1,0.5619482302145866,1
20160622,0,0.29594073732306586,1
20160623,0,0.33525516835919456,1
20160624,0,0.4811449421101494,0
20160627,0,0.43721940800901044,0
20160628,1,0.5481264184806854,0
20160629,1,0.7102411802746704,0
20160630,1,0.5477658568257552,0
20160701,1,0.6713660146705994,0
20160704,1,0.5227981952879861,1
20160705,0,0.4541661080965009,0
20160706,1,0.5290338468390903,0
20160707,1,0.5980681574275178,0
20160708,1,0.6336626007942754,0
20160711,1,0.5384170921639784,0
20160712,0,0.46428555221284395,0
20160713,0,0.4512990641247789,0
20160714,0,0.43938282132013917,0
20160715,0,0.4444114585663599,0
20160719,0,0.31414232857927904,0
20160720,0,0.4035541106848632,0
20160721,0,0.4835110687629783,0
20160722,0,0.43470570656737517,0
20160725,0,0.3484214121974237,0
20160726,0,0.4564918895043651,0
20160727,0,0.4989546527048553,0
20160728,1,0.5851382153565733,0
20160729,1,0.5967192122556264,0
20160801,0,0.4892578560611702,0
20160802,0,0.47791470255406276,0
20160803,1,0.5232526461201282,0
20160804,1,0.6115555419070361,0
20160805,1,0.5648575041611827,0
20160808,0,0.43815767151989715,0
20160809,0,0.3891919245489349,0
20160810,0,0.3636844236316574,0
20160812,0,0.38164928330906817,0
20160815,0,0.39369516205400273,0
20160816,0,0.4061561542568192,0
20160817,0,0.4056846860552364,0
20160818,0,0.4901318194487786,0
20160819,0,0.4107391781241163,0
20160822,0,0.4432848895347064,0
20160823,1,0.528483028730796,0
20160824,0,0.46204657424129997,0
20160825,1,0.5819242569404218,0
20160826,1,0.5572418630551317,0
20160829,0,0.3899763375979394,0
20160830,0,0.31725356810098926,0
20160831,0,0.2752710519074921,0
20160901,0,0.22995297824261793,0
20160902,0,0.2264544013963209,0
20160905,0,0.4414762034632425,0
20160906,0,0.2157814322703292,0
20160907,0,0.3982137204187071,0
20160908,0,0.2845228503453629,0
20160909,0,0.49082368471174936,1
20160912,1,0.5160969953576375,0
20160913,0,0.3805216989148018,0
20160914,1,0.5655717054805589,0
20160915,1,0.5794202259179834,0
20160916,0,0.48636516345972863,0
20160920,0,0.4909304996018712,0
20160921,1,0.5003014519090789,0
20160923,1,0.5172830629048151,0
20160926,0,0.48653298342842954,0
20160927,1,0.5118897456530409,0
20160928,0,0.36725823832345894,0
20160929,0,0.36332368433737644,0
20160930,0,0.26311840284655363,0
20161003,0,0.4205277210870868,0
20161004,1,0.5378011148557877,0
20161005,0,0.4582838818640789,0
20161006,0,0.2936162683002128,0
20161007,0,0.4504614429751789,0
20161011,0,0.4192144421626285,0
20161012,0,0.4179364913926812,0
20161013,0,0.404397453664161,0
20161014,0,0.45765340822081796,0
20161017,0,0.4759107325385549,0
20161018,0,0.4881433280727684,0
20161019,0,0.3727946166385798,0
20161020,0,0.3458221003518209,0
20161021,0,0.19090099582690226,0
20161024,0,0.3194456433661567,0
20161025,0,0.25479266931344796,0
20161026,0,0.19767477471343833,1
20161027,0,0.3096911241982955,1
20161028,0,0.35025541497339846,1
20161031,0,0.4443740375523997,1
20161101,0,0.3996031543984592,1
20161102,0,0.33200418349157845,1
20161104,1,0.7273313161857211,0
20161107,0,0.4411507869393811,1
20161108,1,0.5128563079423912,1
20161109,1,0.7607534640773701,0
20161110,0,0.46312232957890087,0
20161111,0,0.34890320879906284,0
20161114,0,0.4427791736361074,0
20161115,0,0.49180717056606477,0
20161116,0,0.3886655714888839,0
20161117,0,0.397234623641024,0
20161118,0,0.3972348630554945,0
20161121,0,0.39299410432542436,0
20161122,0,0.2975461073181885,0
20161124,0,0.3487898614855237,0
20161125,0,0.11491727716727716,0
20161128,0,0.3266739834330209,0
20161129,0,0.3743915428147976,0
20161130,0,0.397574274049398,0
20161201,0,0.385914534670868,0
20161202,0,0.47234431792069176,0
20161205,0,0.43629947732965974,0
20161206,0,0.35647293572311617,0
20161207,0,0.4843003049653234,0
20161208,0,0.298070073340007,0
20161209,0,0.44184864528381596,0
20161212,0,0.389372726520001,0
20161213,0,0.419073312268167,0
20161214,0,0.34162901766365616,0
20161215,0,0.3984337745028485,0
20161216,0,0.3771541638611901,0
20161219,0,0.3824445124233571,0
20161220,1,0.5401458060636724,0
20161221,0,0.20843710748440966,0
20161222,0,0.4462759714190365,1
20161226,1,0.5605851462589054,0
20161227,0,0.47377654550824894,0
20161228,0,0.37906200776337257,0
20161229,1,0.557971758545452,0
20161230,1,0.6773359068035066,0
20170104,0,0.359770964270201,0
20170105,0,0.182934033293981,0
20170106,1,0.5518169437373601,0
20170110,0,0.4100328351215603,0
20170111,0,0.22011973044529365,0
20170112,1,0.6062632691791802,0
20170113,0,0.46930635780107083,0
20170116,0,0.4170194223337299,0
20170117,1,0.547771276537201,0
20170118,0,0.41259875040394367,0
20170119,0,0.44352162791261934,0
20170120,1,0.5719231110429117,0
20170123,0,0.4752597230238528,0
20170124,0,0.4146490874506393,0
20170125,0,0.387722058958318,0
20170126,0,0.35729846635745055,0
20170127,0,0.245856884119603,0
20170130,0,0.30811390303222447,0
20170131,0,0.3780808190226096,0
20170201,0,0.3632092223149747,0
20170202,0,0.4476788799671121,0
20170203,0,0.4083687458929176,0
20170206,0,0.49984887717633397,0
20170207,1,0.5364845113286258,0
20170208,1,0.506473352440824,0
20170209,0,0.3406475178972703,0
20170210,0,0.31829508339600854,0
20170213,0,0.48660692557785673,0
20170214,1,0.5812556163587049,0
20170215,0,0.37265574017931874,0
20170216,1,0.5430187716559521,0
20170217,1,0.5040308600816573,0
20170220,1,0.682877358620626,0
20170221,1,0.5593527238079526,0
20170222,0,0.4758026893075495,0
20170223,0,0.3631931496154934,0
20170224,0,0.4387871201035958,0
20170227,1,0.6289502266171572,0
20170228,0,0.4395159222549057,0
20170301,0,0.44306449556220406,0
20170302,0,0.34189359988868623,0
20170303,0,0.33996648421019027,0
20170306,0,0.43268956043956047,0
20170307,0,0.46558751203657167,0
20170308,0,0.4497644693496944,0
20170309,0,0.4501677709795347,0
20170310,0,0.3466361641592615,0
20170313,0,0.37499321876137914,0
20170314,0,0.31546271245675184,0
20170315,0,0.3825020262025408,0
20170316,0,0.36143105471615805,1
20170317,0,0.42766512527944,1
20170321,0,0.4259111613508263,1
20170322,1,0.7051135504201683,0
20170323,1,0.5913700598756394,0
20170324,0,0.44954205610295356,0
20170327,1,0.6313657215487151,0
20170328,1,0.592646484353006,0
20170329,0,0.4531662772521851,0
20170330,0,0.4383139243130584,0
20170331,0,0.4977493798470454,0
20170403,0,0.4246472681176918,0
20170404,0,0.43974788975452095,0
20170405,0,0.3657564811079539,1
20170406,0,0.4086670092673381,0
20170407,0,0.3877793436417311,0
20170410,0,0.4476055886375373,0
20170411,1,0.5719201965568073,0
20170412,1,0.5768518775835717,0
20170413,0,0.42077870478606266,0
20170414,0,0.46881230902687254,0
20170417,1,0.5886988989099595,0
20170418,1,0.6414677290181833,0
20170419,1,0.5394721290858133,0
20170420,0,0.46415411796375805,0
20170421,0,0.451287692185874,0
20170424,0,0.3777021184777871,0
20170425,0,0.34723221081517286,0
20170426,0,0.29343040935410114,0
20170427,0,0.40377364933827786,0
20170428,0,0.2684639826394219,0
20170501,0,0.33323536924757957,0
20170502,0,0.36394082300395125,0
20170508,1,0.5080842049723628,0
20170509,0,0.47190562382457274,0
20170510,0,0.3952229134956625,0
20170511,0,0.3785748131931658,0
20170512,0,0.3837090150017196,0
20170515,1,0.542733197337259,0
20170516,0,0.46756806977167165,0
20170517,1,0.5501550650086373,0
20170518,1,0.638482307545991,0
20170519,1,0.5142870676178763,0
20170522,1,0.5497450211198293,0
20170523,1,0.5367668813151348,0
20170524,0,0.49171632066820803,0
20170525,0,0.3333094435281302,0
20170526,0,0.422130322546823,0
20170529,0,0.38554775983561135,0
20170530,0,0.3849496701520171,0
20170531,0,0.48936846338363127,0
20170601,0,0.18325661591433587,0
20170602,0,0.41379824965226386,0
20170605,0,0.39809631027961834,0
20170606,0,0.4400863867880846,0
20170607,0,0.36200979502064634,0
20170608,0,0.36958980657532114,0
20170609,0,0.43568192249737386,0
20170612,0,0.4463390945411792,0
20170613,0,0.4665744806162916,0
20170614,0,0.4349743577262318,0
20170615,0,0.37026186977830444,0
20170616,0,0.3929377809749247,0
20170619,0,0.24592708553730983,0
20170620,0,0.33279001524887514,0
20170621,0,0.40444748528169866,0
20170622,0,0.25746507360832455,0
20170623,0,0.34556095594722563,0
20170626,0,0.32666649872488557,0
20170627,1,0.5029138575300993,0
20170628,0,0.4941780763285669,0
20170629,0,0.32580496449584895,0
20170630,0,0.4926481874937014,0
20170703,1,0.5023055237940288,0
20170704,0,0.46309133164035354,0
20170705,0,0.4791473752154392,0
20170706,1,0.5767345686019724,0
20170707,0,0.42587196233370705,0
20170710,0,0.49455703333823264,0
20170711,0,0.4122441765572805,0
20170712,0,0.35116723136024164,0
20170713,0,0.3028076188388435,0
20170714,0,0.34699090125560716,0
20170718,0,0.4558284084807855,0
20170719,0,0.44181293931266297,0
20170720,0,0.3064417400910435,0
20170721,0,0.3433939645553998,0
20170724,0,0.38035643400633545,0
20170725,0,0.37254360278263554,0
20170726,0,0.25279364139616506,0
20170727,0,0.18482583731281188,0
20170728,1,0.5739654416198534,0
20170731,0,0.23191101913321174,0
20170801,0,0.22117710038081426,0
20170802,0,0.2287179210812869,1
20170803,0,0.21750499651097377,1
20170804,0,0.19348095438084387,1
20170807,0,0.21578871353665952,1
20170808,0,0.33476388222895515,1
20170809,0,0.4588862219029487,0
20170810,0,0.2553789442459313,0
20170814,1,0.5756744043087264,0
20170815,1,0.5070995805174311,0
20170816,0,0.3039727395949011,0
20170817,0,0.4066883491690069,0
20170818,0,0.37809038505349124,0
20170821,0,0.3784950022335412,0
20170822,0,0.44018325444373685,0
20170823,0,0.42735171936898964,0
20170824,0,0.416037558168958,0
20170825,0,0.34295081000571137,0
20170828,0,0.4110758195180421,0
20170829,0,0.4797895562653743,0
20170830,0,0.21853881004021872,0
20170831,0,0.1298373834490103,0
20170901,0,0.18198801441872528,1
20170904,0,0.43199932643929634,0
20170905,0,0.35309914492222133,0
20170906,0,0.30094715864713384,0
20170907,0,0.3289325450771662,0
20170908,0,0.4883179258241314,0
20170911,0,0.3438931091816172,0
20170912,0,0.35477671747717493,0
20170913,0,0.2030322760415942,0
20170914,0,0.3365806096432694,0
20170915,0,0.2910745871894209,0
20170919,0,0.4260193943695734,0
20170920,0,0.4261441447648563,0
20170921,0,0.335422951393604,0
20170922,0,0.3368749421980732,0
20170925,0,0.3821728347284822,0
20170926,0,0.33790478440435934,0
20170927,0,0.39891746388466437,0
20170928,0,0.4671915504494407,0
20170929,0,0.3550717670661727,0
20171002,0,0.35510609799940257,0
20171003,0,0.2810667303596253,0
20171004,0,0.3773844742043026,0
20171005,0,0.3326457279147044,0
20171006,0,0.3385543887523357,0
20171010,0,0.3060132192286113,0
20171011,0,0.25073412203250667,0
20171012,0,0.2485188491456213,0
20171013,0,0.19713396614617718,0
20171016,0,0.2823246286440645,0
20171017,0,0.13317885857636655,0
20171018,0,0.3171269119068889,0
20171019,0,0.30341522409923444,0
20171020,0,0.3889991150365406,0
20171023,0,0.31202492176154417,0
20171024,0,0.21542586270466277,0
20171025,0,0.2617098287783646,0
20171026,0,0.23164379000995544,0
20171027,0,0.23952354705057805,0
20171030,0,0.22257560257153472,0
20171031,0,0.2845638020383026,0
20171101,0,0.15113493497125213,1
20171102,0,0.10001862862596912,1
20171106,0,0.20147996517990385,1
20171107,0,0.19473664324460413,1
20171108,0,0.1537881514468391,1
20171109,0,0.36993440970079683,0
20171110,0,0.44977396680541093,0
20171113,0,0.43904735280726326,0
20171114,1,0.5873630962602955,0
20171115,1,0.5651169136375535,0
20171116,0,0.4282252870763436,0
20171117,1,0.5843587877639635,0
20171120,0,0.39254667591582093,0
20171121,0,0.41845419858551813,0
20171122,0,0.38613694483658956,0
20171124,0,0.386787232797273,0
20171127,0,0.3814241793170276,0
20171128,0,0.42715889378371913,0
20171129,0,0.3606192094877343,0
20171130,0,0.4442948076665163,0
20171201,0,0.4787874434883049,0
20171204,0,0.43091757195007163,0
20171205,0,0.33119127934290765,0
20171206,0,0.2797111278941775,0
20171207,0,0.38787071958601493,0
20171208,0,0.3353414562274471,0
20171211,0,0.3076969933144658,0
20171212,0,0.38652575578829157,0
20171213,0,0.38806531089211005,0
20171214,0,0.432178525796583,0
20171215,0,0.1841315387711866,0
20171218,0,0.4241962044847384,0
20171219,0,0.4185100782787005,0
20171220,0,0.32799091334827546,0
20171221,0,0.3231794158462326,0
20171222,0,0.3942262218103162,0
20171225,0,0.4266022786872356,0
20171226,0,0.45275524454200494,0
20171227,0,0.46795975773919,0
20171228,0,0.32226609212448026,0
20171229,0,0.4324930175127205,0
20180104,1,0.5134941917901218,0
20180105,1,0.5371237714970225,0
20180109,0,0.4773401570814061,0
20180110,1,0.5281756798756799,0
20180111,0,0.44096251602684483,0
20180112,0,0.3471483417365344,0
20180115,0,0.2933350191836918,0
20180116,0,0.16262986276025604,0
20180117,0,0.30195706775975983,0
20180118,0,0.30793390130362597,0
20180119,0,0.37849772017769223,0
20180122,0,0.44409767132987954,0
20180123,0,0.38640043586880624,0
20180124,0,0.3845659144895644,0
20180125,0,0.3626921807122737,0
20180126,0,0.36938576975811754,0
20180129,0,0.30653947994028624,1
20180130,0,0.43424159378303107,1
20180131,0,0.17655799724534676,1
20180201,0,0.3107946112012539,1
20180202,0,0.24054149784265866,1
20180205,0,0.3708988875981995,1
20180206,0,0.4803304435224701,1
20180207,1,0.5765848037659017,1
20180208,1,0.538340096235165,1
20180209,1,0.6845807280508858,0
20180213,1,0.6547866566746074,0
20180214,1,0.6116912571971875,0
20180215,0,0.28057306063827797,0
20180216,0,0.31439725690689135,0
20180219,0,0.4411111111111111,0
20180220,0,0.3349300891892026,0
20180221,0,0.3962321044546851,0
20180222,0,0.3924497538737375,0
20180223,0,0.3210207332678383,1
20180226,0,0.25322919400608446,1
20180227,0,0.35872010883454303,1
20180228,0,0.43772258991008983,1
20180301,1,0.5055936912146142,1
20180302,1,0.582363609649397,0
20180305,0,0.46502686969823676,0
20180306,1,0.5758546610388846,0
20180307,1,0.5393973563321777,0
20180308,1,0.6535510193681523,0
20180309,1,0.5433018738156862,0
20180312,1,0.5590487626590327,0
20180313,0,0.4463372803666922,0
20180314,1,0.5107783497223367,0
20180315,1,0.5544115221691589,1
20180316,1,0.5398462934229422,1
20180319,0,0.30906762747795086,1
20180320,0,0.4261439741825739,1
20180322,0,0.4860210214150247,1
20180323,0,0.40781160578860465,0
20180326,1,0.5082305872160983,0
20180327,0,0.36117175806455604,0
20180328,1,0.632665873656469,0
20180329,0,0.38614755400062334,0
20180330,0,0.33255930085787944,0
20180402,0,0.3269705998510346,0
20180403,0,0.4998460909024148,0
20180404,0,0.46507327106922125,0
20180405,0,0.4019256232494737,0
20180406,0,0.46651679554547065,0
20180409,1,0.6373931913034407,0
20180410,1,0.5399524919019856,0
20180411,1,0.5828055511517342,0
20180412,1,0.5570428148859858,0
20180413,1,0.6772901956539186,0
20180416,1,0.5070440638033599,0
20180417,0,0.44785305547445403,0
20180418,1,0.5149614269566427,0
20180419,0,0.4887828685056843,0
20180420,0,0.44687973480883264,0
20180423,0,0.44159197966246694,0
20180424,0,0.41941670639250006,0
20180425,1,0.5317992406777375,0
