date,pred,proba,label
20180427,0,0.3127645233941839,0
20180501,0,0.3375869690109928,0
20180502,1,0.630106351981352,0
20180507,0,0.46489140883626184,0
20180508,0,0.3470426534614281,0
20180509,0,0.2604008746365223,0
20180510,0,0.21413035994679253,0
20180511,0,0.38995833333333335,0
20180514,0,0.24492413226386464,0
20180515,0,0.25487097631782235,0
20180516,0,0.30352867586874277,0
20180517,0,0.4048546678869085,0
20180518,0,0.1601797235023041,0
20180521,0,0.19147608660262633,0
20180522,0,0.40785714285714286,0
20180523,0,0.10960084033613446,0
20180524,0,0.35383333333333333,0
20180525,0,0.33680308580308577,0
20180528,0,0.25699123656564654,1
20180529,0,0.4942396901163707,0
20180530,1,0.5299166666666667,0
20180531,1,0.795314923112279,0
20180601,1,0.5986511921581705,0
20180604,0,0.23032850241545894,0
20180605,0,0.11964076698518934,0
20180606,0,0.10230476190476188,0
20180607,0,0.17594282814814854,0
20180608,0,0.35,0
20180611,0,0.19177276101108642,0
20180612,1,0.7228581176975497,1
20180613,1,0.7536759386247135,1
20180614,1,0.7375000409583593,1
20180615,0,0.43055217094118686,1
20180618,1,0.6502182468939184,1
20180619,1,0.829153598439921,0
20180620,1,0.6920462092044586,0
20180621,1,0.7193548291099412,0
20180622,1,0.6059791459798651,0
20180625,1,0.5702121212121213,1
20180626,0,0.12814736842105265,1
20180627,0,0.15947368421052632,1
20180628,0,0.27465134840354866,0
20180629,1,0.5887751797224499,1
20180702,1,0.6241466964512332,0
20180703,0,0.4112348672898794,0
20180704,0,0.46628013897866843,0
20180705,0,0.3102548036758563,0
20180706,0,0.3135599543226052,0
20180709,0,0.45056063454872763,0
20180710,0,0.44733461200768965,0
20180711,1,0.5271204704741524,0
20180712,1,0.5016128826285912,0
20180713,1,0.5927298568874102,0
20180717,0,0.3362908433875387,0
20180718,0,0.41022470714530795,0
20180719,0,0.3216666666666667,0
20180720,0,0.37193427944263746,0
20180723,0,0.29867110515358086,0
20180724,0,0.44935956327441345,0
20180725,0,0.2605878194682234,0
20180726,0,0.3614131795906927,0
20180727,0,0.2585145315379375,0
20180730,0,0.37142554806759653,0
20180731,0,0.34847813125307925,0
20180801,0,0.4275535701685532,0
20180802,0,0.35398450335524656,0
20180803,0,0.45404386595732515,0
20180806,0,0.3609849452325706,0
20180807,0,0.27078466451181366,1
20180808,0,0.2782649581126697,1
20180809,0,0.2076405094631355,1
20180810,0,0.19537499999999997,0
20180813,1,0.5452319779209216,0
20180814,0,0.4766614061743748,0
20180815,1,0.5275191507310485,0
20180816,1,0.8114836447479048,0
20180817,1,0.8095063587896405,0
20180820,0,0.4810243569119765,0
20180821,1,0.5321406015391907,0
20180822,0,0.44337981101256263,0
20180823,0,0.4335311965506663,0
20180824,1,0.5162897144313279,0
20180827,1,0.6566836924582633,0
20180828,1,0.604733238267294,0
20180829,1,0.5483061815656626,0
20180830,0,0.48837571057239254,0
20180831,0,0.4914671505641342,0
20180903,0,0.37925212707720296,0
20180904,1,0.7095611857888674,0
20180905,1,0.6585620228099888,0
20180906,1,0.6013717859738401,0
20180907,1,0.6370772681734653,0
20180910,1,0.7074981129620427,0
20180911,0,0.4724407665505226,0
20180912,0,0.47777411961160804,0
20180913,1,0.5439208429462504,0
20180914,0,0.4516998371070482,0
20180918,0,0.47471656263781137,0
20180919,0,0.3692821880371218,0
20180920,1,0.5159664198488225,0
20180921,1,0.5353643576909798,0
20180925,1,0.5269179240765909,0
20180926,1,0.5961067493472625,0
20180927,1,0.5818092008567076,0
20180928,0,0.4143088324805619,0
20181001,0,0.3378257898192734,0
20181002,1,0.5903232339487855,0
20181003,1,0.6357556644456949,1
20181004,1,0.633406512877184,1
20181005,1,0.5354934492039755,1
20181009,1,0.5804219817995198,1
20181010,0,0.4153766298825978,1
20181011,1,0.5360396591858652,0
20181012,0,0.41634467363277394,0
20181015,0,0.48819912536531135,0
20181016,0,0.34295677522504286,0
20181017,0,0.30392498721830086,1
20181018,1,0.5135388195961166,1
20181019,1,0.602147209473692,1
20181022,1,0.535436679935132,1
20181023,1,0.5399397434692454,0
20181024,0,0.20126347429519073,1
20181025,1,0.5963333333333334,0
20181026,1,0.6966578014184397,0
20181029,1,0.5311638834845248,0
20181030,1,0.6092692560895326,0
20181031,0,0.4595,0
20181101,0,0.1338888888888889,0
20181102,0,0.29186205329969633,0
20181105,0,0.3819896139413651,0
20181106,1,0.5347656690456801,0
20181107,0,0.4120815858357668,0
20181108,1,0.5378878529951531,0
20181109,1,0.5751031340916817,0
20181112,1,0.5624327801123209,0
20181113,0,0.4023677699409574,0
20181114,1,0.5520694924462377,0
20181115,0,0.3992547758721049,0
20181116,0,0.3965722460329379,0
20181119,0,0.30067624837654267,0
20181120,1,0.5257594392531633,0
20181121,0,0.42603297544759444,0
20181122,1,0.5305496041912486,0
20181126,1,0.6296856845983837,0
20181127,1,0.658937969924812,0
20181128,1,0.644689804927897,0
20181129,1,0.6252527859199903,0
20181130,1,0.6032180983159178,0
20181203,1,0.526958318126491,1
20181204,1,0.6378570727170615,1
20181205,1,0.5403590952724594,1
20181206,0,0.49478127939798183,0
20181207,0,0.4052219842459721,0
20181210,1,0.5262436267830366,0
20181211,0,0.3812719246425661,0
20181212,1,0.5679888591960262,0
20181213,0,0.36162963851756397,1
20181214,0,0.436963146529861,1
20181217,0,0.4587465834818776,1
20181218,1,0.7293275833161651,1
20181219,1,0.5319457256723175,1
20181220,1,0.6485753720720703,1
20181221,0,0.43777798977275895,1
20181225,1,0.642253221384903,0
20181226,1,0.5860588972431078,0
20181227,0,0.4844283683874538,0
20181228,0,0.3961821766481634,0
20190104,0,0.47749738945144665,0
20190107,0,0.4388828486775958,0
20190108,0,0.4672461032466685,0
20190109,0,0.44619335429547624,0
20190110,1,0.5054279525304157,0
20190111,1,0.5732056195705648,0
20190115,1,0.5070412705775647,0
20190116,1,0.5857370479548605,0
20190117,1,0.5528716921007294,0
20190118,0,0.41003312403377146,0
20190121,0,0.4741015848876265,0
20190122,1,0.5498598752144627,0
20190123,0,0.46034935009985184,0
20190124,0,0.4652279741511542,0
20190125,1,0.5415884419618695,0
20190128,1,0.7610543402292295,0
20190129,1,0.6258461882032775,0
20190130,1,0.5805104938251605,0
20190131,0,0.4344383773269276,0
20190201,0,0.45470765351762976,0
20190204,0,0.4403110203295032,0
20190205,0,0.25636502347417844,0
20190206,0,0.15666666666666665,0
20190207,0,0.24948125515960556,0
20190208,1,0.7459297072111717,0
20190212,0,0.21748129424310286,0
20190213,0,0.26686457492003834,0
20190214,0,0.39354246436428203,0
20190215,0,0.08596912622371025,0
20190218,0,0.17041527220215744,0
20190219,1,0.5283762336122884,0
20190220,0,0.41742152806962596,0
20190221,0,0.47187760381322336,0
20190222,0,0.4139475353079041,0
20190225,1,0.5251184685427343,0
20190226,1,0.5893863611657788,0
20190227,1,0.6810463934581206,0
20190228,1,0.6872551392675872,0
20190301,1,0.6706500821552817,0
20190304,1,0.6153755074989383,0
20190305,1,0.5137264661474602,0
20190306,1,0.7470165090618628,0
20190307,0,0.48217077788691837,0
20190308,1,0.621570762512878,0
20190311,1,0.5246347826086957,0
20190312,0,0.46545051009636507,0
20190313,0,0.40564574144478555,0
20190314,1,0.508533314215712,0
20190315,0,0.32922508286688495,0
20190318,1,0.6088755451567148,1
20190319,1,0.596953968206664,1
20190320,0,0.228259457933371,1
20190322,0,0.33433437934618854,1
20190325,1,0.5644211214065098,0
20190326,0,0.3576915001399121,0
20190327,1,0.5507000347419787,0
20190328,1,0.659900284900285,0
20190329,0,0.4781377707229866,0
20190401,1,0.6037137173338282,0
20190402,0,0.3737922705314009,0
20190403,0,0.4537794117647059,0
20190404,1,0.6831333843855032,0
20190405,1,0.5143201513205027,0
20190408,1,0.514218608836055,0
20190409,0,0.3709556524892732,0
20190410,0,0.4666405697442155,0
20190411,1,0.5624326073203456,0
20190412,1,0.7155646175506883,0
20190415,0,0.4654596451707147,0
20190416,1,0.5503317622184553,0
20190417,1,0.5595091630262763,0
20190418,1,0.6023869646172016,0
20190419,1,0.577248855404574,0
20190422,1,0.5407889971789968,1
20190423,1,0.5205529199460716,1
20190424,1,0.5622837919688588,1
20190425,1,0.544794274471752,1
20190426,0,0.4966626713863299,1
20190507,1,0.5865518705230014,1
20190508,1,0.5894405800354751,0
20190509,1,0.535525809043069,0
20190510,0,0.4971997657537925,0
20190513,0,0.3910312803255259,0
20190514,0,0.4327053062678063,0
20190515,0,0.25253345420559015,0
20190516,0,0.33511016187428083,0
20190517,0,0.1957986629284658,0
20190520,0,0.06487357169192498,0
20190521,0,0.2971066129633568,0
20190522,0,0.3173122873797647,0
20190523,0,0.3904371528501007,0
20190524,0,0.4156797223661745,0
20190527,1,0.5430362078955429,0
20190528,1,0.5614759247624808,0
20190529,0,0.2627768532290931,0
20190530,0,0.26522636275513123,0
20190531,1,0.6012498637476089,0
20190603,0,0.28772902348696106,0
20190604,0,0.306364443313194,0
20190605,0,0.15404907793823175,0
20190606,0,0.21867550661058083,0
20190607,0,0.30199595541138163,0
20190610,0,0.23343170772881955,0
20190611,0,0.26602993786542667,0
20190612,0,0.3189210902049437,0
20190613,0,0.3216101204130719,0
20190614,0,0.06461984383282178,0
20190617,0,0.17287344683380582,0
20190618,0,0.3340534550997176,0
20190619,0,0.22482075737562515,0
20190620,0,0.19924437767885916,0
20190621,0,0.32387258693963966,0
20190624,0,0.18691970593559135,0
20190625,0,0.3995500677154595,0
20190626,0,0.25554504699603514,0
20190627,0,0.24863222865559062,0
20190628,0,0.33582908990438637,0
20190701,0,0.3635783457154815,0
20190702,0,0.26074629389486287,0
20190703,0,0.4104036475731794,0
20190704,0,0.2802879789325867,0
20190705,0,0.42749999999999994,0
20190708,0,0.4942734272817497,0
20190709,0,0.4715091851607779,0
20190710,0,0.44250781118751376,0
20190711,1,0.6170945728021959,0
20190712,0,0.4258305483752772,0
20190716,0,0.4948248205059392,0
20190717,0,0.37594066388582625,0
20190718,1,0.7277185314685315,0
20190719,0,0.4515738761168098,0
20190722,0,0.3392322950044365,0
20190723,0,0.14273291925465836,0
20190724,0,0.3799090252074949,0
20190725,0,0.3882913752913753,0
20190726,1,0.6140277225969775,0
20190729,0,0.4857713369774194,1
20190730,0,0.4689625207024587,1
20190731,1,0.7291473492986025,1
20190801,1,0.5584282714779885,1
20190802,0,0.4873189944221643,1
20190805,1,0.5372814124023593,0
20190806,1,0.5717026204159825,0
20190807,1,0.5630910875586285,0
20190808,0,0.20691728955495983,0
20190809,0,0.4635076310583456,0
20190813,0,0.3441345110851157,0
20190814,1,0.5782953967928794,0
20190815,1,0.6431170562772769,0
20190816,0,0.4746025790921171,0
20190819,1,0.6688026633598726,0
20190820,1,0.632686591430635,0
20190821,1,0.7642575046906128,0
20190822,1,0.6159800748884461,0
20190823,1,0.5386346502131859,1
20190826,1,0.6042616418689295,0
20190827,0,0.40695926537564603,0
20190828,0,0.37382806776646205,0
20190829,0,0.46799612169439747,0
20190830,0,0.48397499359064544,0
20190902,1,0.5889893048128343,0
20190903,1,0.5931640795228244,0
20190904,1,0.5635799660537647,0
20190905,1,0.7554049075654313,0
20190906,0,0.4521484551936076,0
20190909,0,0.4665310446460957,0
20190910,1,0.5804199256785465,0
20190911,1,0.5720958430777342,0
20190912,0,0.46358684219480495,0
20190913,0,0.4152715358974845,0
20190917,0,0.4336677442528735,0
20190918,1,0.5995915163783585,0
20190919,1,0.7165750935546327,0
20190920,1,0.6533778025005678,0
20190924,1,0.5409524623713029,0
20190925,1,0.6558842105355054,0
20190926,0,0.48872283194868027,0
20190927,1,0.6450283365573413,0
20190930,1,0.6589300733159582,0
20191001,1,0.7604514009745513,0
20191002,0,0.45032434255123144,0
20191003,1,0.8661671995171245,0
20191004,1,0.6976936667137323,0
20191007,1,0.6062019015613251,0
20191008,0,0.484465914333176,0
20191009,1,0.5766729293907447,0
20191010,0,0.41226327802000723,0
20191011,0,0.28526287755347984,0
20191015,0,0.4492553196740985,0
20191016,0,0.49793823097796897,0
20191017,0,0.45195313244034174,0
20191018,0,0.28223217901375713,0
20191021,0,0.39299477401271377,0
20191023,1,0.5047582271599278,0
20191024,1,0.5475,0
20191025,0,0.3546060606060607,0
20191028,1,0.584083124204897,0
20191029,0,0.4584296536796537,0
20191030,1,0.6384334853833484,0
20191031,1,0.627586475704285,0
20191101,1,0.6876205043322688,0
20191105,0,0.41408647000115073,0
20191106,1,0.580672782347732,0
20191107,0,0.40249827665684806,0
20191108,1,0.6687854479139268,0
20191111,0,0.4167137973137973,0
20191112,1,0.6845416666666666,0
20191113,0,0.47494946570861346,0
20191114,0,0.3401555450896769,0
20191115,0,0.45168451191393755,0
20191118,0,0.2286704928197804,0
20191119,0,0.3349645005494301,0
20191120,0,0.2664651899820782,0
20191121,1,0.5233056592852029,0
20191122,1,0.5075379542159956,0
20191125,0,0.33950079868563016,0
20191126,0,0.491351630868853,0
20191127,0,0.43347454537313296,0
20191128,0,0.42724880439980867,0
20191129,1,0.559179339349679,0
20191202,1,0.5606007911936705,0
20191203,1,0.5993350356553312,0
20191204,1,0.6087170278702512,0
20191205,1,0.5616544421761813,0
20191206,1,0.5545398132232655,0
20191209,0,0.47118923237587595,0
20191210,0,0.4704008260100175,0
20191211,0,0.4423828438447378,0
20191212,1,0.6176518510225408,0
20191213,0,0.42154761904761906,0
20191216,1,0.5175110659272388,0
20191217,0,0.44013576545060806,0
20191218,0,0.4339460426913045,0
20191219,0,0.3587191358449377,0
20191220,0,0.3690799510420004,0
20191223,0,0.447431389982293,0
20191224,0,0.40359799644617506,0
20191225,0,0.4174897744167632,0
20191226,0,0.35449600397663356,1
20191227,0,0.4065545311150584,1
20191230,0,0.36431595150841994,0
20200106,1,0.5558021419305657,0
20200107,1,0.6856675864480529,0
20200108,0,0.49213957591727836,0
20200109,0,0.4158145662986883,0
20200110,1,0.5709095692139035,0
20200114,1,0.6125375234521576,0
20200115,1,0.6762307070742207,0
20200116,0,0.46785129488373317,0
20200117,1,0.5831553869892767,0
20200120,1,0.5600793650793651,1
20200121,1,0.5957060530049124,1
20200122,0,0.4585148381813046,1
20200123,0,0.4331212038128713,1
20200124,1,0.503468115437263,1
20200127,0,0.4934707923655292,0
20200128,1,0.532533346683224,0
20200129,0,0.47982551319648087,0
20200130,1,0.5807654531315217,0
20200131,1,0.5838757136007839,0
20200203,0,0.2685907531151339,0
20200204,0,0.34385144173490045,0
20200205,0,0.32696464646464646,0
20200206,0,0.40720583574372937,0
20200207,0,0.3303548558130862,0
20200210,0,0.32375359057646363,0
20200212,0,0.29170842778496886,0
20200213,0,0.460725717773697,0
20200214,0,0.294358144583758,0
20200217,1,0.528899291702807,1
20200218,0,0.3964771120511705,1
20200219,0,0.373113279994859,1
20200220,1,0.5043764204407051,1
20200221,0,0.4033573934837093,1
20200225,1,0.5032018588025321,1
20200226,1,0.6154918032786886,1
20200227,1,0.6107940650358754,1
20200228,1,0.7460908690757978,0
20200302,1,0.6276878267562852,1
20200303,1,0.5853564669504507,1
20200304,1,0.5938873624164976,1
20200305,0,0.4102454650362705,1
20200306,1,0.6262014652014652,1
20200309,0,0.4303634985828673,1
20200310,0,0.4998818474758324,1
20200311,1,0.5766428086624965,1
20200312,1,0.6242962939390196,1
20200313,1,0.6677682926829269,1
20200316,1,0.6597773645964813,1
20200317,1,0.7164022032143187,0
20200318,1,0.6855863800406968,0
20200319,1,0.7522505804240983,0
20200323,1,0.87,0
20200324,1,0.7325925925925927,0
20200325,1,0.6432075471698113,1
20200326,1,0.5006411412794138,0
20200327,1,0.5113172765657987,1
20200330,1,0.6773270239880059,0
20200331,1,0.6355206623795076,0
20200401,1,0.7650473578109525,0
20200402,0,0.49325630252100844,0
20200403,1,0.524498460625271,0
20200406,1,0.699835642381464,0
20200407,1,0.862475322636847,0
20200408,1,0.55,0
20200409,0,0.49544762203300297,0
20200410,0,0.45031746031746034,0
20200413,1,0.5559404519072425,0
20200414,1,0.7209619069879415,0
20200415,1,0.608732736423823,1
20200416,1,0.7060907752049131,1
20200417,1,0.5351072829131652,1
20200420,0,0.403588831511616,1
20200421,1,0.5870036659147668,1
20200422,1,0.603857407716282,0
20200423,1,0.6705766240832552,0
20200424,1,0.5526572725583402,1
20200427,1,0.5237786410863523,1
20200428,1,0.5536583279902854,1
20200430,1,0.5740454202572154,1
20200501,1,0.5199346154288517,1
20200507,1,0.5882857448085201,0
20200508,1,0.5310151837319775,0
20200511,1,0.6645753720216437,0
20200512,1,0.6890433149526223,1
20200513,0,0.48116735019366597,0
20200514,1,0.8401666666666666,0
20200515,1,0.6927792161386948,0
20200518,0,0.3556081429227209,0
20200519,0,0.2868949608820298,0
20200520,0,0.40442562027470946,0
20200521,0,0.433167834197246,0
20200522,0,0.4375486442834747,0
20200525,0,0.48470490561180746,0
20200526,0,0.4924529561776435,0
20200527,0,0.3882163628112643,0
20200528,0,0.4200192367815474,0
20200529,0,0.20184834098102464,0
20200601,1,0.5006263986101507,0
20200602,0,0.44136756291960516,0
20200603,0,0.2578553459119497,0
20200604,0,0.42200882795552397,0
20200605,0,0.39446372946268893,1
20200608,0,0.23230029536846966,1
20200609,0,0.2087586437563094,1
20200610,0,0.35077794256743866,1
20200611,1,0.7970649350649351,1
20200612,1,0.9400530506079288,0
20200615,1,0.6498992201883347,0
20200616,1,0.6309383288941232,0
20200617,0,0.44647598611351563,0
20200618,1,0.5982712326640299,0
20200619,0,0.49994752334449905,0
20200622,1,0.5089539386398065,0
20200623,0,0.384891972419448,0
20200624,0,0.45601379501971473,1
20200625,1,0.5346682699628746,0
20200626,0,0.3462458283207834,0
20200629,1,0.5936460241331684,0
20200630,0,0.398678878959375,0
20200701,0,0.2992505488758174,0
20200702,1,0.5605176185821347,0
20200703,1,0.6346999630413983,0
20200706,1,0.6292099584536089,0
20200707,0,0.40749273813528786,1
20200708,0,0.4313851757293547,0
20200709,1,0.5210973270234905,0
20200710,1,0.6548554823981769,0
20200713,0,0.4660235937324179,0
20200714,0,0.43512504190585766,0
20200715,0,0.49350062746024825,0
20200716,1,0.6772705348008595,0
20200717,1,0.5672963754706263,0
20200720,0,0.44982607350412335,0
20200721,0,0.49297834147361314,0
20200722,0,0.4559826582035684,0
20200727,1,0.5000125056583663,0
20200728,0,0.4425022258585786,0
20200729,0,0.3829053573653534,0
20200730,0,0.41553368706702265,0
20200731,1,0.823182832411129,0
20200803,1,0.6066367411157222,0
20200804,0,0.4328282457519299,0
20200805,0,0.4384422769254263,0
20200806,0,0.41412444958393185,0
20200807,0,0.4152109259544908,0
20200811,0,0.25134060087226845,0
20200812,0,0.3893394798853832,0
20200813,0,0.2667557883448373,0
20200814,0,0.397479068088419,0
20200817,0,0.36516657424149,0
20200818,0,0.29344279647373467,0
20200819,0,0.4117732857556461,0
20200820,0,0.3460236927097801,0
20200821,0,0.36699230971909436,0
20200824,0,0.2875475089327459,0
20200825,0,0.2879246275952615,1
20200826,0,0.30342772899378617,1
20200827,0,0.18546995108944986,1
20200828,1,0.7960991173514244,0
20200831,1,0.5627722670368136,0
20200901,1,0.5063316398765138,0
20200902,0,0.47063214371219275,0
20200903,0,0.396140958750907,0
20200904,0,0.4461567784111392,0
20200907,0,0.46385611277058947,0
20200908,0,0.33853196264563884,0
20200909,0,0.27580551158423083,0
20200910,0,0.4465879398847815,0
20200911,1,0.7474923088683427,0
20200914,0,0.467704524104632,0
20200915,0,0.385160225228089,0
20200916,0,0.3701064245432294,0
20200917,0,0.2835847014280568,0
20200918,0,0.33654573697238677,0
20200923,0,0.4726672351021683,0
20200924,0,0.3992145918656955,0
20200925,0,0.29593869584450017,0
20200928,0,0.3392306857539921,0
20200929,0,0.23814123465733442,0
20200930,0,0.39497985124474544,0
