date,pred,proba,label
20170927,0,0.31936915497823193,0
20170928,0,0.2706307266199727,0
20170929,0,0.24216877183232868,0
20171002,0,0.24918009375093877,0
20171003,0,0.2961282868102538,0
20171004,0,0.3000752882564709,0
20171005,0,0.26772134542134923,0
20171006,0,0.22846171834630422,0
20171010,0,0.19,0
20171011,0,0.2805292421504715,0
20171012,0,0.25825145179590137,0
20171013,0,0.395508568522436,0
20171016,0,0.3076404638382107,0
20171017,0,0.22050529031840682,0
20171018,0,0.3296230496104395,0
20171019,0,0.2942456288251681,0
20171020,0,0.3493999561382889,0
20171023,0,0.38045891043346236,0
20171024,0,0.37243197474515094,0
20171025,0,0.2461866791651478,0
20171026,0,0.29933970627588696,0
20171027,0,0.34343646397346106,0
20171030,0,0.30647770805311675,0
20171031,0,0.31459404906108884,0
20171101,0,0.35301287419808697,1
20171102,0,0.32550068309555535,1
20171106,0,0.31023481455483304,1
20171107,0,0.23107878164267515,1
20171108,0,0.3347281746127975,1
20171109,0,0.30756338493641144,0
20171110,0,0.4053813257305774,0
20171113,0,0.47,0
20171114,1,0.5410287306855763,0
20171115,1,0.5024096447590748,0
20171116,1,0.5321916051417045,0
20171117,0,0.49614542946216117,0
20171120,0,0.4124882488508104,0
20171121,1,0.5329686523171073,0
20171122,0,0.44418292115326713,0
20171124,1,0.5594400680209578,0
20171127,0,0.44424959593627333,0
20171128,1,0.6421472559038887,0
20171129,1,0.5165128012311112,0
20171130,1,0.6063468591309523,0
20171201,1,0.5568715344497579,0
20171204,1,0.6115000461227447,0
20171205,1,0.5319915326739051,0
20171206,0,0.4339363031762413,0
20171207,0,0.43495643154657065,0
20171208,0,0.4525275623903113,0
20171211,0,0.4696063348545589,0
20171212,0,0.4663922188459264,0
20171213,0,0.34585591492760925,0
20171214,1,0.5393190521324605,0
20171215,0,0.48,0
20171218,1,0.5329601622006686,0
20171219,1,0.5398802692219119,0
20171220,0,0.47359952682627904,0
20171221,0,0.43843305661849635,0
20171222,0,0.35326729434467025,0
20171225,0,0.2602162887762549,0
20171226,0,0.30092632473826225,0
20171227,0,0.40699999999999986,0
20171228,0,0.1525,0
20171229,0,0.2861111111111111,0
20180104,0,0.44092902610944684,0
20180105,0,0.44261851982538386,0
20180109,0,0.3195943604717919,0
20180110,0,0.3359146441210342,0
20180111,0,0.42283640848981535,0
20180112,0,0.3054340388077584,0
20180115,1,0.50490535530494,0
20180116,0,0.2890602422752974,0
20180117,0,0.3561855779996316,0
20180118,0,0.34544645035171756,0
20180119,0,0.4167655056074368,0
20180122,0,0.36883739722984266,0
20180123,0,0.23922310977962166,0
20180124,0,0.2957648974608908,0
20180125,0,0.37944444823239387,0
20180126,0,0.39811151537046735,0
20180129,0,0.26026561482721644,1
20180130,0,0.2539230809167832,1
20180131,0,0.3922492627703069,1
20180201,0,0.3551532756114763,1
20180202,0,0.31795835163226466,1
20180205,0,0.34711076802926827,1
20180206,0,0.44077027027027027,1
20180207,0,0.38275753907407745,1
20180208,0,0.36723645631808255,1
20180209,0,0.49789766303536104,0
20180213,0,0.4367564202936377,0
20180214,0,0.4696011170296662,0
20180215,0,0.3750031304427168,0
20180216,1,0.5220154650955429,0
20180219,0,0.43206911842219,0
20180220,1,0.5025607863462539,0
20180221,0,0.44293881742898944,0
20180222,1,0.5014207608945156,0
20180223,1,0.5834238423271959,1
20180226,1,0.5329306494530831,1
20180227,1,0.5731164601032956,1
20180228,1,0.6021589050576683,1
20180301,1,0.5817786122825831,1
20180302,0,0.4839833879257973,0
20180305,0,0.47503700717314346,0
20180306,0,0.42947569256002116,0
20180307,1,0.5995358584440204,0
20180308,0,0.41781472049026847,0
20180309,0,0.4978658603029313,0
20180312,0,0.47661656871307856,0
20180313,0,0.4235183947101986,0
20180314,0,0.36797962976253606,0
20180315,0,0.4437643063005836,1
20180316,0,0.3582276912086618,1
20180319,0,0.4325242830510972,1
20180320,0,0.43034060086867304,1
20180322,0,0.41250518525461316,1
20180323,1,0.5039060664769984,0
20180326,0,0.43518490028490026,0
20180327,0,0.4894035193068358,0
20180328,0,0.4994586614472484,0
20180329,1,0.5981360819937727,0
20180330,1,0.6153475959995641,0
20180402,1,0.7046733962284587,0
20180403,1,0.6746500054783543,0
20180404,1,0.6862012396396409,0
20180405,1,0.6843035059126121,0
20180406,1,0.6045757760765125,0
20180409,1,0.589784222562751,0
20180410,1,0.6137556582323818,0
20180411,1,0.5515127583761702,0
20180412,0,0.4672941002331804,0
20180413,0,0.4132349642705273,0
20180416,0,0.4433606255028717,0
20180417,0,0.47865399129836794,0
20180418,1,0.5070848381654911,0
20180419,1,0.5125202156334232,0
20180420,0,0.37562318363371466,0
20180423,0,0.46695654776574586,0
20180424,1,0.5832938441270609,0
20180425,0,0.45719081253175714,0
20180426,0,0.45016478287968303,0
20180427,0,0.37890509643068293,0
