date,pred,proba,label
20150917,1,0.7175793364625584,1
20150918,1,0.6409118421227435,1
20150924,1,0.6672970430107525,1
20150925,1,0.6583278962770135,1
20150928,1,0.6331864626175259,0
20150929,1,0.6749561216078764,0
20150930,1,0.5777970139392362,0
20151001,1,0.5218877244681436,0
20151002,1,0.6632611005813306,0
20151005,1,0.6180054425462411,0
20151006,1,0.5112465366620342,0
20151007,1,0.7374093034128097,0
20151008,1,0.5213399908316503,0
20151009,1,0.5309405409044546,0
20151013,1,0.5344446241373332,0
20151014,1,0.7022325302563882,0
20151015,1,0.5153924082416049,0
20151016,1,0.5282733668842643,0
20151019,1,0.5911371483980216,0
20151020,1,0.6945282761123768,0
20151021,1,0.7053384555647699,0
20151022,1,0.6933041592869718,0
20151023,1,0.616570384467388,0
20151026,1,0.547743069396303,0
20151027,1,0.5307593828174686,0
20151028,1,0.5405048294415681,0
20151029,0,0.4679921214415469,0
20151030,0,0.4716165076173436,0
20151102,0,0.3633814353402216,0
20151104,0,0.45046390018785387,0
20151105,0,0.42226462573563445,0
20151106,0,0.49754861590799926,0
20151109,0,0.40482560021161906,0
20151110,0,0.4849738406571275,0
20151111,0,0.45929779401353676,0
20151112,0,0.4226322617466886,0
20151113,0,0.3804471324645975,0
20151116,1,0.5550178606749498,0
20151117,0,0.44816525155885256,0
20151118,1,0.57658557633305,0
20151119,1,0.7558197350351904,0
20151120,1,0.5939436922038731,0
20151124,0,0.39673179471945674,0
20151125,1,0.6259429158579546,0
20151126,1,0.5884248937589937,0
20151127,1,0.5542416248144728,0
20151130,1,0.5849164765758902,0
20151201,1,0.6204139164928639,0
20151202,1,0.5376989231570901,0
20151203,1,0.6274422596570844,0
20151204,1,0.803871033788801,0
20151207,1,0.6926886607967394,1
20151208,1,0.601951500482874,1
20151209,1,0.6704015257067926,1
20151210,1,0.6565373972441978,1
20151211,1,0.5973424318291997,1
20151214,1,0.5511989525269033,0
20151215,0,0.43984853827845505,0
20151216,0,0.4982024014138423,0
20151217,1,0.524840709428741,0
20151218,1,0.6011441566171796,0
20151221,1,0.6142213225819055,0
20151222,0,0.45736926045643567,0
20151224,1,0.6753594714775859,0
20151225,1,0.548874012168531,0
20151228,1,0.6454536251512303,1
20151229,1,0.6705825319649048,1
20151230,1,0.5530113979512913,1
20160104,1,0.7230380974122805,1
20160105,1,0.6466531955715059,1
20160106,1,0.7190888563545476,1
20160107,1,0.686494081878629,1
20160108,1,0.5963686962515379,1
20160112,1,0.6953106678258173,1
20160113,1,0.6001868343677417,1
20160114,1,0.6630071841905876,1
20160115,1,0.7567352153819538,1
20160118,1,0.5941971550508511,1
20160119,1,0.6317112501392441,1
20160120,1,0.7449730954954612,1
20160121,1,0.7053310768739433,0
20160122,1,0.6290646900871689,0
20160125,1,0.5182443369130869,0
20160126,1,0.6874611840401315,0
20160127,1,0.6058234861271171,0
20160128,1,0.6618050241515216,0
20160129,1,0.683035620304471,1
20160201,1,0.6996080111358808,1
20160202,1,0.659805121176777,1
20160203,1,0.6934565968904336,1
20160204,1,0.7084447368497373,1
20160205,1,0.6439385310207735,1
20160208,1,0.5850833153753804,1
20160209,1,0.7134607739386353,1
20160210,1,0.6598106416902094,1
20160212,1,0.64934458140403,0
20160215,1,0.6565471148722212,0
20160216,1,0.6653993536847014,0
20160217,1,0.568696582251052,0
20160218,1,0.5629624913845317,0
20160219,1,0.5834381464865235,0
20160222,1,0.623626853847988,0
20160223,1,0.6949775638572416,0
20160224,1,0.5958503503127952,0
20160225,1,0.7179690793576163,0
20160226,1,0.6112947843725096,0
20160229,1,0.7254941649129385,0
20160301,1,0.6590140742930788,0
20160302,1,0.5409713218783334,0
20160303,0,0.48460831573953933,0
20160304,0,0.3623076923076923,0
20160307,0,0.35129999999999995,0
20160308,1,0.5400668367826481,0
20160309,1,0.5848582167832168,0
20160310,1,0.6655301380321467,0
20160311,1,0.6039735864028553,0
20160314,1,0.5522540620158627,0
20160315,1,0.5551044973544973,0
20160316,0,0.44408500872399226,0
20160317,1,0.7662925245980077,0
20160318,1,0.6171324577593765,0
20160322,0,0.4549242424242424,0
20160323,1,0.5202710420382707,0
20160324,0,0.399868091892997,0
20160325,0,0.3845147263039647,1
20160328,0,0.42432468642694227,0
20160329,1,0.5471860395830465,1
20160330,1,0.7434163126539436,1
20160331,1,0.670392138629009,1
20160401,1,0.7221179703569522,0
20160404,1,0.6202285303946103,0
20160405,1,0.7986185151879118,0
20160406,1,0.7277962153507663,0
20160407,1,0.6748504487235139,0
20160408,0,0.4588048794344078,0
20160411,1,0.5724191794326083,1
20160412,1,0.6297386947498181,1
20160413,0,0.3980067758328627,1
20160414,1,0.628895519156146,1
20160415,1,0.5671875,1
20160418,1,0.7075621103746854,0
20160419,1,0.5606960721762029,0
20160420,1,0.5951260969073282,0
20160421,1,0.608579862495696,0
20160422,1,0.6525330427579173,0
20160425,1,0.5437424456906205,0
20160426,1,0.7236724136827729,0
20160427,0,0.4993137623623328,0
20160428,1,0.7590585162094737,1
20160502,1,0.6471502428985341,0
20160506,1,0.5590120433174238,0
20160509,1,0.6999041137464055,0
20160510,1,0.5211808191048286,0
20160511,0,0.4500790077246618,0
20160512,0,0.4541706668737636,0
20160513,1,0.5607067888641679,0
20160516,0,0.47883826437183735,0
20160517,0,0.44877195995961977,0
20160518,1,0.6791506871877404,0
20160519,1,0.5084166666666667,0
20160520,0,0.4683682248226348,0
20160523,1,0.5462079869849259,0
20160524,1,0.6465545542129769,0
20160525,1,0.5132751623376623,0
20160526,1,0.6697759103641456,0
20160527,1,0.6119146035263022,0
20160530,1,0.5080732427281954,0
20160531,1,0.5294033515708897,0
20160601,1,0.6789536607587141,0
20160602,1,0.7058883015379636,0
20160603,1,0.6550292451599828,0
20160606,0,0.4606708968262445,1
20160607,0,0.39341929688718547,1
20160608,0,0.4793034226981884,1
20160609,1,0.5861859217742628,1
20160610,1,0.6172059401333991,1
20160613,1,0.5624464256596496,0
20160614,1,0.6742417653262155,0
20160615,1,0.5978292477788384,0
20160616,1,0.6531719310161769,0
20160617,1,0.5941535964308614,1
20160620,1,0.6231189566177553,1
20160621,1,0.6154636214449783,1
20160622,1,0.6459923660905804,1
20160623,1,0.6631058344615804,1
20160624,1,0.6387827880381053,0
20160627,1,0.6463396325967428,0
20160628,1,0.648237649321202,0
20160629,1,0.7311749800569619,0
20160630,1,0.670463736844855,0
20160701,1,0.6432320032895537,0
20160704,1,0.6384598546601262,1
20160705,1,0.6678242751029585,0
20160706,1,0.6833262531838008,0
20160707,1,0.6260880039084412,0
20160708,1,0.7199088761628086,0
20160711,1,0.6189957451171808,0
20160712,1,0.5718296047382104,0
20160713,1,0.6053988160961751,0
20160714,1,0.6112846219165067,0
20160715,1,0.5775935738428806,0
20160719,1,0.6336844752828245,0
20160720,1,0.5687404281484908,0
20160721,1,0.5936756232043517,0
20160722,1,0.5947372824997266,0
20160725,1,0.5964187341265879,0
20160726,1,0.6928875209097589,0
20160727,1,0.6541043948271178,0
20160728,0,0.47059048545280086,0
20160729,1,0.666726118629266,0
20160801,1,0.5391393601666452,0
20160802,1,0.591954622288045,0
20160803,1,0.6091844245660402,0
20160804,1,0.5250774249507315,0
20160805,1,0.5488962298395259,0
20160808,1,0.6999450163904729,0
20160809,1,0.7062289367052658,0
20160810,1,0.6945680054102354,0
20160812,1,0.5914488365104723,0
20160815,1,0.6817787114358629,0
20160816,1,0.7169090502134533,0
20160817,1,0.692292324607166,0
20160818,1,0.6889019726738139,0
20160819,1,0.600015491238195,0
20160822,1,0.574863043436929,0
20160823,1,0.5682414204426585,0
20160824,1,0.5169352210236915,0
20160825,1,0.512743164814581,0
20160826,1,0.6201607524999678,0
20160829,0,0.35889237320944645,0
20160830,0,0.44461038265772884,0
20160831,1,0.5585929446992697,0
20160901,1,0.5952621163456447,0
20160902,0,0.46100528851499556,0
20160905,0,0.450405862527665,0
20160906,1,0.5526446537398861,0
20160907,0,0.4980691230961333,0
20160908,1,0.5968257250536806,0
20160909,1,0.5519246041187218,1
20160912,1,0.6368097371177972,0
20160913,1,0.6760087362721395,0
20160914,1,0.59350062185907,0
20160915,1,0.5694684239122622,0
20160916,0,0.418983809795216,0
20160920,1,0.5803673813339308,0
20160921,1,0.5300125522053842,0
20160923,0,0.4896212175150512,0
20160926,1,0.5315643978145366,0
20160927,1,0.569956042583164,0
20160928,1,0.567851616287674,0
20160929,1,0.5423760919331904,0
20160930,1,0.5176466175810172,0
20161003,1,0.5744048718132142,0
20161004,1,0.5248736264220275,0
20161005,0,0.3618749511325505,0
20161006,1,0.5282113527860268,0
20161007,1,0.5153791718870113,0
20161011,1,0.5378111723843818,0
20161012,0,0.4921330324050532,0
20161013,0,0.4680340578421135,0
20161014,0,0.36708333333333326,0
20161017,0,0.4544791369613445,0
20161018,1,0.5884174385111127,0
20161019,1,0.6084088629683858,0
20161020,1,0.6065744599311061,0
20161021,1,0.5278445554595936,0
20161024,0,0.42349972048574375,0
20161025,0,0.3749159040917218,0
20161026,0,0.30798181953471654,1
20161027,0,0.2773647676735284,1
20161028,0,0.4851122881346522,1
20161031,0,0.403015542598841,1
20161101,0,0.44909022252534425,1
20161102,1,0.5154058579677381,1
20161104,0,0.45375108936516456,0
20161107,0,0.48905409363111124,1
20161108,0,0.40987806637806634,1
20161109,0,0.43706973683036915,0
20161110,1,0.5143181445446339,0
20161111,1,0.5021106353688211,0
20161114,0,0.4937408943199209,0
20161115,1,0.5335611832823457,0
20161116,0,0.38206455111111426,0
20161117,0,0.33277841183239326,0
20161118,0,0.37452651084551924,0
20161121,0,0.43068309758821255,0
20161122,1,0.5212226926978288,0
20161124,1,0.504602311018659,0
20161125,0,0.48805528052250813,0
20161128,1,0.611746827910535,0
20161129,1,0.6165823628524137,0
20161130,1,0.5017302789163515,0
20161201,1,0.5546541872202392,0
20161202,0,0.47878576522269084,0
20161205,1,0.5486391912929126,0
20161206,1,0.5314663500447695,0
20161207,0,0.47734583150495047,0
20161208,1,0.528113693303249,0
20161209,0,0.4978787302921829,0
20161212,0,0.494111030698033,0
20161213,0,0.42116617582452043,0
20161214,0,0.4782164659540382,0
20161215,1,0.5530131940614234,0
20161216,0,0.4449562249067433,0
20161219,0,0.45273456940227985,0
20161220,1,0.6087630509949511,0
20161221,0,0.4605820506137413,0
20161222,1,0.6085143298162774,1
20161226,0,0.48987730267721696,0
20161227,1,0.5536850545519109,0
20161228,1,0.5511264786113377,0
20161229,0,0.4572320812405458,0
20161230,1,0.5030266637130781,0
20170104,1,0.5425212452000562,0
20170105,0,0.4456942191841541,0
20170106,0,0.4809492737189806,0
20170110,1,0.5304820613176777,0
20170111,1,0.5438268388448093,0
20170112,1,0.6437573251411195,0
20170113,0,0.46596025271520913,0
20170116,1,0.5479529921765632,0
20170117,0,0.4832946774004606,0
20170118,0,0.44471621936331424,0
20170119,0,0.41563549423245777,0
20170120,0,0.4950950782148492,0
20170123,1,0.6376881871671046,0
20170124,1,0.5822136983770941,0
20170125,1,0.5268968781914898,0
20170126,1,0.5197097327095352,0
20170127,1,0.5902107332272338,0
20170130,1,0.5113280313713231,0
20170131,0,0.47825678180895587,0
20170201,0,0.42908002906929554,0
20170202,0,0.4611561632798235,0
20170203,0,0.29267149233092477,0
20170206,1,0.507624430992711,0
20170207,0,0.3940394909608185,0
20170208,0,0.4551946687938955,0
20170209,1,0.5663943863772238,0
20170210,0,0.4448398791022221,0
20170213,0,0.3592930710614921,0
20170214,1,0.5791359618577939,0
20170215,0,0.39586261352530216,0
20170216,0,0.40809467919208275,0
20170217,0,0.45372632447731576,0
20170220,0,0.3900243914060387,0
20170221,0,0.4261009848065475,0
20170222,1,0.5061664556980865,0
20170223,1,0.5001553585374632,0
20170224,1,0.5347741875763394,0
20170227,0,0.4412115949153405,0
20170228,0,0.3921491826924768,0
20170301,0,0.3678151259992063,0
20170302,0,0.3707881674188912,0
20170303,0,0.3933758732483878,0
20170306,0,0.35462253610148137,0
20170307,0,0.4432307904475611,0
20170308,1,0.51889928588645,0
20170309,0,0.4286524618714176,0
20170310,0,0.44256295238826887,0
20170313,0,0.4088334280976072,0
20170314,0,0.30634846029614715,0
20170315,0,0.4097911279334792,0
20170316,1,0.5051352135733858,1
20170317,0,0.4523038514149443,1
20170321,0,0.4151915899086214,1
20170322,0,0.45923290198356903,0
20170323,0,0.331144625650894,0
20170324,1,0.533325845800464,0
20170327,0,0.40570242236371185,0
20170328,0,0.48724922931172443,0
20170329,1,0.5153796636147477,0
20170330,0,0.4521451973456591,0
20170331,0,0.44951582423966907,0
20170403,0,0.49683197407278684,0
20170404,0,0.4537511979642307,0
20170405,0,0.460926726955127,1
20170406,1,0.6501869401352388,0
20170407,1,0.5741031888775321,0
20170410,1,0.5622230622729328,0
20170411,1,0.5338696557754193,0
20170412,1,0.6063554963840584,0
20170413,0,0.46200728687745973,0
20170414,1,0.579003756816004,0
20170417,0,0.463980356508219,0
20170418,0,0.46439314994797265,0
20170419,0,0.4157496012759171,0
20170420,0,0.34974513895975534,0
20170421,0,0.3670257161938067,0
20170424,0,0.3031520958133406,0
20170425,0,0.40829159083685596,0
20170426,0,0.4141602682874828,0
20170427,0,0.2172148328180277,0
20170428,0,0.335863213233706,0
20170501,0,0.3775248635306126,0
20170502,0,0.3836227419588794,0
20170508,1,0.6402146664274514,0
20170509,0,0.42469649408782273,0
20170510,0,0.3392578979684236,0
20170511,0,0.35842784437932734,0
20170512,0,0.43100539848503766,0
20170515,0,0.44520436157326965,0
20170516,0,0.439021012312419,0
20170517,1,0.5797611586224576,0
20170518,1,0.5000869178543934,0
20170519,0,0.4178951069547584,0
20170522,0,0.3483882503954006,0
20170523,0,0.3968451417670117,0
20170524,0,0.36002604286663925,0
20170525,0,0.3966927714561244,0
20170526,0,0.39810003210622746,0
20170529,0,0.48846299215549194,0
20170530,0,0.47571311740124694,0
20170531,0,0.42090474530336947,0
20170601,0,0.38502164502164504,0
20170602,0,0.309631162656478,0
20170605,0,0.41890893599857804,0
20170606,0,0.43968774219287954,0
20170607,0,0.235274797666102,0
20170608,0,0.29766267786688294,0
20170609,0,0.3642859684930807,0
20170612,0,0.2622340387062698,0
20170613,0,0.2687543663731359,0
20170614,0,0.38806593737604494,0
20170615,0,0.44744805814782057,0
20170616,0,0.3542546683431697,0
20170619,0,0.38113135022042244,0
20170620,0,0.40162483717325226,0
20170621,0,0.2924454371327176,0
20170622,0,0.3061108233125446,0
20170623,0,0.31479833133363083,0
20170626,0,0.28996808813655733,0
20170627,0,0.41322585727096955,0
20170628,0,0.3161783052718779,0
20170629,0,0.28958294391996575,0
20170630,0,0.3523622721268654,0
20170703,1,0.5701215976879296,0
20170704,0,0.4375247687377055,0
20170705,0,0.35486255433391756,0
20170706,0,0.26843340274048716,0
20170707,0,0.284490231990232,0
20170710,0,0.27434031078297044,0
20170711,0,0.3231453032219945,0
20170712,0,0.2549877503810504,0
20170713,0,0.3398420449800075,0
20170714,0,0.3603203661327231,0
20170718,0,0.3919759060861332,0
20170719,0,0.3303876438777013,0
20170720,0,0.24001623301257738,0
20170721,0,0.3811389712711704,0
20170724,0,0.35207518372874547,0
20170725,0,0.41760264036268263,0
20170726,0,0.3659351651110868,0
20170727,0,0.2667989934367345,0
20170728,0,0.3546552158126211,0
20170731,0,0.49904077512311823,0
20170801,0,0.2568504430621786,0
20170802,0,0.2546559438275697,1
20170803,0,0.33484838394708527,1
20170804,0,0.3699406178034015,1
20170807,0,0.40854733699045404,1
20170808,0,0.2920797116184384,1
20170809,1,0.5129855490758751,0
20170810,0,0.3952169247362747,0
20170814,0,0.36674441239043887,0
20170815,0,0.3132577153840741,0
20170816,0,0.3818339500856049,0
20170817,0,0.3323637014593389,0
20170818,0,0.33162446605586,0
20170821,0,0.4499150522988119,0
20170822,1,0.5061496837100953,0
20170823,0,0.3488725620493554,0
20170824,0,0.2991764256250697,0
20170825,1,0.5116160593792174,0
20170828,0,0.3568184268344817,0
20170829,1,0.6163892813812815,0
20170830,0,0.3523651594596153,0
20170831,0,0.29161741782870043,0
20170901,0,0.26091682768045177,1
20170904,1,0.5506287848490582,0
20170905,1,0.55807630334702,0
20170906,0,0.3670964371756284,0
20170907,1,0.5567274168056663,0
20170908,0,0.48145338332838333,0
20170911,0,0.4120369568968119,0
20170912,0,0.35682572946824836,0
20170913,0,0.4207716636734293,0
20170914,0,0.4092719572094572,0
20170915,0,0.25676594399277325,0
20170919,0,0.373654871293581,0
20170920,0,0.2834347519399429,0
20170921,0,0.25901252952816184,0
20170922,0,0.306853568886077,0
20170925,0,0.3890947891997496,0
20170926,0,0.41133265481419856,0
20170927,1,0.5206366042843427,0
20170928,1,0.56885320265192,0
20170929,1,0.5892803872277834,0
20171002,1,0.5776441388105522,0
20171003,1,0.5352088068262151,0
20171004,1,0.5425884554597701,0
20171005,0,0.4747704533200238,0
20171006,1,0.5330693653864239,0
20171010,0,0.4493842355758332,0
20171011,1,0.5545789416632426,0
20171012,0,0.49377078250790907,0
20171013,1,0.5853049808648672,0
20171016,1,0.5536428525218642,0
20171017,1,0.5351161834821279,0
20171018,1,0.5122646558047559,0
20171019,0,0.42335225224748135,0
20171020,0,0.3994237578395224,0
20171023,0,0.4156904175341485,0
20171024,0,0.38728317090747927,0
20171025,0,0.34608793203960864,0
20171026,0,0.46536072741870443,0
20171027,0,0.28748797324534753,0
20171030,0,0.3388026565128907,0
20171031,0,0.43631623485696835,0
20171101,1,0.5343122211817168,1
20171102,1,0.5425900648320555,1
20171106,0,0.4037156152090414,1
20171107,0,0.4566620570122594,1
20171108,0,0.3893563740126262,1
20171109,0,0.42017813043269103,0
20171110,0,0.45444503575891004,0
20171113,0,0.49144398671758494,0
20171114,0,0.38206061919427226,0
20171115,0,0.4262271391203372,0
20171116,0,0.45891505392466914,0
20171117,0,0.39466086860667177,0
20171120,0,0.43798339234031014,0
20171121,0,0.44979042085452503,0
20171122,0,0.43446933870027976,0
20171124,1,0.5555302453138298,0
20171127,0,0.42983050847457627,0
20171128,0,0.4124060088174398,0
20171129,0,0.4858611250255908,0
20171130,1,0.5045768956158018,0
20171201,0,0.4554343860479835,0
20171204,0,0.45210390249313603,0
20171205,1,0.5092291836159173,0
20171206,0,0.49099443570871126,0
20171207,0,0.449522019760719,0
20171208,1,0.5651271396669162,0
20171211,1,0.5337999184220376,0
20171212,1,0.5624797946252539,0
20171213,1,0.5284928858076774,0
20171214,1,0.6345048355645271,0
20171215,1,0.5435471816556585,0
20171218,1,0.5290174198967936,0
20171219,1,0.5376851221105106,0
20171220,1,0.573855294430353,0
20171221,0,0.42594345097174413,0
20171222,0,0.4090490196078431,0
20171225,0,0.4910083414407167,0
20171226,0,0.46045099043915505,0
20171227,1,0.6203536698824412,0
20171228,0,0.35,0
20171229,0,0.4800058945774706,0
20180104,1,0.5299593804261644,0
20180105,1,0.5469880854115735,0
20180109,1,0.5059140376694526,0
20180110,1,0.5901605951993049,0
20180111,0,0.46246367873029526,0
20180112,0,0.39755226125904014,0
20180115,1,0.531450871592176,0
20180116,0,0.3834864072034818,0
20180117,0,0.34072903825595174,0
20180118,0,0.41618749467071553,0
20180119,0,0.39702985281366565,0
20180122,0,0.3039807243424642,0
20180123,0,0.44919299518120936,0
20180124,0,0.44621798730908857,0
20180125,0,0.4148481053825095,0
20180126,0,0.32691446445612976,0
20180129,1,0.5157630645536735,1
20180130,0,0.38669956762585334,1
20180131,0,0.34732270648046426,1
20180201,0,0.46590210146218763,1
20180202,0,0.3927306026977735,1
20180205,1,0.5017912740791867,1
20180206,1,0.5975400560533224,1
20180207,1,0.5533304938571331,1
20180208,0,0.48805434740599496,1
20180209,1,0.6762998027987339,0
20180213,0,0.4437144713244615,0
20180214,1,0.5153638476214131,0
20180215,1,0.5058197628455121,0
20180216,0,0.40520300954361793,0
20180219,1,0.6015288046111895,0
20180220,0,0.4885620808637235,0
20180221,0,0.4416168350860684,0
20180222,0,0.3503747322861296,0
20180223,1,0.5376633781977496,1
20180226,1,0.5511868595570334,1
20180227,1,0.5270854139940332,1
20180228,1,0.5868711994034229,1
20180301,1,0.5676693677770119,1
20180302,1,0.539050106343409,0
20180305,0,0.45650618170603224,0
20180306,0,0.3922621438926358,0
20180307,0,0.4092269540116222,0
20180308,0,0.46874129286603305,0
20180309,0,0.29834828896774296,0
20180312,0,0.33599069054623226,0
20180313,0,0.2590749782619453,0
20180314,0,0.2862770305675597,0
20180315,0,0.2622756162949348,1
20180316,0,0.29857003559246137,1
20180319,0,0.3976008925174744,1
20180320,0,0.46888021232987415,1
20180322,0,0.4324420044798255,1
20180323,0,0.43,0
20180326,0,0.4197510966093729,0
20180327,0,0.46354518385821897,0
20180328,0,0.4464692179363977,0
20180329,0,0.462287524981238,0
20180330,0,0.4893609125051029,0
20180402,1,0.5630917411999348,0
20180403,1,0.541178290465984,0
20180404,1,0.5690140056714085,0
20180405,0,0.3413308720448254,0
20180406,1,0.5074829461053937,0
20180409,0,0.44751415486362767,0
20180410,0,0.3992544825032149,0
20180411,0,0.48188284731874304,0
20180412,0,0.4381040889086222,0
20180413,1,0.5142146570724708,0
20180416,1,0.6007390595430969,0
20180417,0,0.45024844101105616,0
20180418,0,0.4323418506124612,0
20180419,0,0.48660258970817855,0
20180420,0,0.3331380923663626,0
20180423,0,0.3607252055161445,0
20180424,1,0.5198729610453543,0
20180425,1,0.5072684335860296,0
20180426,0,0.4681019157329372,0
20180427,0,0.35130090342550685,0
